Identifier,Company Name,GICS Industry Name,Exchange Name,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
PAYX.OQ,Paychex Inc,Professional Services,NASDAQ/NGS (GLOBAL SELECT MARKET),42858377694.86,41655514286.88,49243329135.0,33603611861.52,30484353988.8,23394790116.4,24440354886.96,21846372798.4,19090445205.57,16766510148.45,16582026000.0,11311580351.0,10912467464.6199,11179637634.11,11073505026.08,9482326079.4,13172232438.0,15068929737.48,14470212595.16,12893727243.3599
PAYC.N,Paycom Software Inc,Professional Services,"NEW YORK STOCK EXCHANGE, INC.",12450366268.8,17956542754.15,24079614581.85,26063638292.25,15461721622.84,7013567670.4,4755224239.26999,2734463855.82,2224126531.09,1536952796.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNR.N,Pentair PLC,Machinery,"NEW YORK STOCK EXCHANGE, INC.",12018887308.89,7399135962.91999,12057168796.41,8816313922.59,7719617111.25,6474117374.7,12824407752.42,10190152492.38,8937970474.29,12117810724.74,15328652714.19,10131656159.0,3281262905.67,3592919599.91999,3186572843.79999,2326214672.73,3462570680.94,3132729989.4,3492832983.08,4387427146.08
PEP.OQ,PepsiCo Inc,Beverages,NASDAQ/NGS (GLOBAL SELECT MARKET),233506895136.24,248896945697.94,240180642728.53,204944146725.5,190577477644.46,155950032640.0,170543431371.44,150058579845.6,145568529637.84,141519065251.2,127196744686.44,105851185141.86,103732268362.4,103537659851.47,94875031011.2,85057810000.0,122176410186.6,102712193196.299,98025179983.92,87929837469.0
PFE.N,Pfizer Inc,Pharmaceuticals,"NEW YORK STOCK EXCHANGE, INC.",162560238676.68,287626236875.88,331439772611.899,204662234937.96,216826914221.52,253170000000.0,215896819021.74,197100174687.36,199264503010.56,196265472932.55,198515199982.35,184648190280.77,166345961249.04,140254247035.37,146784860913.21,119417386022.55,155241469309.29,186750516745.8,171900963581.6,202508466924.47
PM.N,Philip Morris International Inc,Tobacco,"NEW YORK STOCK EXCHANGE, INC.",146050355633.28,156895975289.05,147898629600.0,128930186424.23,132389371500.89,103780015630.76,164095853316.55,141933001436.1,136202837105.79,126550098153.0,139596739873.31,139725047650.68,136318381655.76,106196455242.39,91786757235.08,88022203901.25,0.0,0.0,0.0,0.0
PSX.N,Phillips 66,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",58575685255.4999,49191560729.04,31749819140.94,30549804938.8999,49505877542.1599,39725946404.15,51256800260.05,45006666214.0499,43635414904.0,39148200000.0,46242245308.68,33230324300.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNW.N,Pinnacle West Capital Corp,Electric Utilities,"NEW YORK STOCK EXCHANGE, INC.",8146537176.64,8603181036.12,7963880715.57,9002112880.8,10109105402.32,9549193762.8,9517142234.5,8685215529.21,7147592008.96,7544840114.79,5823578859.84,5581159228.46,5260351805.94,4494729069.4,3704874928.87999,3239171909.19,4257329376.75999,5042522737.46999,4083761561.0,4066722245.78999
POOL.OQ,Pool Corp,Distributors,NASDAQ/NGS (GLOBAL SELECT MARKET),15421771471.99,11806173339.9399,22689791586.0,14959071795.0,8503214371.67999,5985138950.4,5207625620.0,4313337136.32,3441285676.92,2754868233.52,2670793226.64,1976515099.76,1433334067.2,1120348603.78,934097747.399999,861428195.489999,942022841.219999,1986454728.09,1939578082.37999,1663838796.39999
PFG.OQ,Principal Financial Group Inc,Insurance,NASDAQ/NGS (GLOBAL SELECT MARKET),18755880929.71,20533779736.8,19172471293.26,13629262727.74,15271956370.0,12502251405.77,20374530855.84,16645209120.76,13167946277.1999,15265166000.0,14556312000.0,8373099642.88,7506820109.4,10430698498.88,7667409216.44,5852401000.0,18008245922.8,15835001752.3,13287580996.86,12566951283.98
PG.N,Procter & Gamble Co,Household Products,"NEW YORK STOCK EXCHANGE, INC.",345378105359.94,359151732000.0,392112008187.48,342628916762.16,308434665211.6,229945206851.28,233095708390.4,224997451417.919,214769551119.599,245989444422.66,220735738387.009,185451789241.38,183540566272.56,180174408988.0,176105470801.02,181183698062.84,225949919018.72,202796517018.81,198838616484.12,138943903200.84
PGR.N,Progressive Corp,Insurance,"NEW YORK STOCK EXCHANGE, INC.",93226584000.0,75880350000.0,60056782543.35,57903929053.4399,42321372142.71,35181122948.49,32757627386.88,20617727097.5,18588506991.0,15864722000.0,16247466000.0,12757060000.0,12108459986.45,13180766944.01,12129369257.81,10006083706.3,13375593911.56,18448074810.34,23034910470.5,16985329333.56
PLD.N,Prologis Inc,Industrial REITs,"NEW YORK STOCK EXCHANGE, INC.",123165334300.0,104058647985.21,124473093720.0,73670964180.0,56316416814.5,36966001600.0,34324609820.0,27905533060.0,22503428120.0,21514526670.0,18427837020.0,16835058474.71,13128640501.65,5339517459.78,3738114467.5,2306635940.52,5700456441.92,5234834262.61,4201860948.45,3350083926.0
PRU.N,Prudential Financial Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",37439310000.0,36601280000.0,40914720000.0,30915719999.9999,37683480000.0,33680150000.0,48751520000.0,44745800000.0,36553090000.0,41430680000.0,42697860000.0,24745120000.0,23656640000.0,28494817715.04,23088640000.0,12830240000.0,42240160000.0,41126940000.0,36960950000.0,28084560000.0
PEG.N,Public Service Enterprise Group Inc,Multi-Utilities,"NEW YORK STOCK EXCHANGE, INC.",30471919567.3,30570650814.88,33742936832.56,29490937933.6,29863147758.25,26308657405.5,26060997736.5,22199616897.6,19575664208.64,20955262742.94,16207794834.48,15480384399.0,16699919098.4999,16094676127.23,16823849098.0,14762794154.51,24983726704.96,16741258572.14,15547079376.57,12306337297.5
PSA.N,Public Storage,Specialized REITs,"NEW YORK STOCK EXCHANGE, INC.",53630029410.0,49212119933.72,65680803993.6,40371677252.06,37144188250.4,35293116420.9,36374614771.0,38763899674.4999,42832591395.7,31876560656.8999,25855767321.32,24882172358.4,23000594753.52,17274404907.76,13808971016.55,13467255559.5,12520807324.2899,16591997662.5,8748667432.16,7204672961.5
PHM.N,Pultegroup Inc,Household Durables,"NEW YORK STOCK EXCHANGE, INC.",22253713835.6,10372632033.72,14472092725.72,11560202155.0399,10514796158.8,7299586018.67999,9774424296.0,6078996549.86,6221623888.26,7956672245.34,7802879441.7,7015529032.48,2415346608.22,2874356252.0,3803671070.0,2814285572.17,2698543552.0,8431797306.24,10173401556.48,8138001599.2
QRVO.OQ,Qorvo Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),10962105470.55,9189941832.72,17237810470.53,18963775539.54,13502919246.13,7585482654.08999,8468063060.4,6735081673.73,7194263008.0,4823150378.76,1456901149.44,1252183130.24,1501005988.8,2020070486.69999,1279138258.88999,205236199.74,1116462384.73,1307149269.02,1023800696.93,1281561264.72
QCOM.OQ,Qualcomm Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),161696340000.0,123022860000.0,204814400000.0,172296540000.0,100744972262.49,68984172769.26,94376020188.78,96293011796.8,75132153789.94,122941820000.0,125259750000.0,106151073600.0,91949848102.2,80060630870.57,77268682988.28,59315552730.84,64395761994.05,62449985541.3699,70831599438.5999,69497061493.5999
PWR.N,Quanta Services Inc,Construction & Engineering,"NEW YORK STOCK EXCHANGE, INC.",31352479262.0,20363414730.0,16338967444.8,10000762018.0,5794244733.15,4410156703.4,6051130096.9,5269395485.1,3235101342.75,6180081096.21,6812550310.55999,6132725109.98,4526276602.38,4215129050.88,4372929910.76,3906626704.2,4485022852.48,2331521430.49,1540477265.37,929409784.0
DGX.N,Quest Diagnostics Inc,Health Care Providers & Services,"NEW YORK STOCK EXCHANGE, INC.",15502537386.3599,17816555181.04,21223962130.71,16060062313.28,14384301813.94,11330724183.35,13424132042.58,12741011864.5,10197898013.7,9692466402.64,7786159063.62,9263041236.22,9159500719.62,9196752560.94,11164301065.86,10154004324.06,10241654456.6,10338092126.0,10403430780.5999,9669638979.0
RTX.N,RTX Corp,Aerospace & Defense,"NEW YORK STOCK EXCHANGE, INC.",120985014035.76,148358533413.0,128812692476.52,108603411623.26,129283156454.4,91933149722.48,101873564821.97,90261731408.94,85216101417.59,104840707375.0,104420827617.0,75165816741.28,66225947727.21,72690606439.68,65074610933.9699,50953020226.4,75660410127.08,62748252392.4,56952862672.75,52816310792.7
RL.N,Ralph Lauren Corp,"Textiles, Apparel & Luxury Goods","NEW YORK STOCK EXCHANGE, INC.",9320090280.19999,6971313123.97,8750121017.82,7583792361.59999,8746535814.64,8322130895.54,8427513520.80999,7423957080.87999,9441745424.04,16239453541.32,15951405487.42,13715432099.5199,12721244812.0,10544304548.16,8021233875.28,4482113719.71,6273387005.55,8074395626.0,5884804595.18,2495254189.2
RJF.N,Raymond James Financial Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",23259653628.5,23094690959.75,24011630767.6,13160826807.75,12450937505.58,10524942689.52,12987241286.9,9925453014.93,8298330428.84999,8159700406.45,7331502458.5,5354490712.29,3913750814.4,4110963100.2,2945940440.87,2082282732.92999,3920881826.7,3547322272.27,2825658493.48,2286726740.0
O.N,Realty Income Corp,Retail REITs,"NEW YORK STOCK EXCHANGE, INC.",41569177074.48,39780369403.23,40506544365.56,22462235175.65,24564374774.78,19147901353.6,16067404306.28,14864282130.96,12929017163.91,10729081670.32,7329638997.50999,5366105362.31,4656876236.32,4004715621.6,2702060131.71,2412497174.14999,4755554217.70539,4873050640.6654,3950166246.946,3119718256.2
REG.OQ,Regency Centers Corp,Retail REITs,NASDAQ/NGS (GLOBAL SELECT MARKET),12366925727.0,10695170000.0,12900899776.05,7735717217.88,10571606640.27,9942922633.68,11768241899.52,7204553920.9,6414331039.48,5947091541.18,4274761212.79999,4259093680.31999,3382596243.18,3458085269.76,3138447543.38,3269100918.7,4489441555.62,5386582838.73,4001133982.5,3471702050.79999
REGN.OQ,Regeneron Pharmaceuticals Inc,Biotechnology,NASDAQ/NGS (GLOBAL SELECT MARKET),95687046577.36,78571657083.15,67915566727.36,51550863201.04,40531862211.12,39711718935.0,40392997279.4399,38717092059.9099,56493783921.84,41708179889.25,27363985372.64,16518587114.7899,5131470496.7,2701677843.97,1946353914.96,1462331202.84,1597516390.05,1305208938.24,892984831.2,513381020.16
RF.N,Regions Financial Corp,Banks,"NEW YORK STOCK EXCHANGE, INC.",18024658498.44,20146647265.36,20781561181.4,15482355232.76,16553206801.56,13833183811.2,20044307399.04,17676799248.0799,12532499462.4,14298240000.0,13628420000.0,10074711390.0,5413171100.0,8792588000.0,6284689280.0,5503273360.0,16438996749.9999,17054769998.1999,15642692926.5599,16541878840.43
RSG.N,Republic Services Inc,Commercial Services & Supplies,"NEW YORK STOCK EXCHANGE, INC.",51886705709.7299,40760960734.64,44218869162.75,30693187165.5,28604941432.8599,23398291670.4,22596919661.98,19394824968.75,15275014752.56,14196175000.0,11965280000.0,10696732860.0299,10203525913.35,11473630290.28,10761879414.38,4516548182.97,5858350611.3,5306741861.19,5208856731.95,5057348420.28
RMD.N,Resmed Inc,Health Care Equipment & Supplies,"NEW YORK STOCK EXCHANGE, INC.",25302750358.2,30487642074.5,37957964028.16,30803164921.68,22282535481.31,16226446418.63,12017841968.52,8746909275.0,7497801466.61,7817263827.52,6689193912.71999,5947645084.69,3736142083.2,5237278409.6,3918036365.5,2836814275.04,4060683515.4,3742679005.22,2713503161.43,1733620797.3
RVTY.N,Revvity Inc,Life Sciences Tools & Services,"NEW YORK STOCK EXCHANGE, INC.",13489650651.28,17712018302.4,25373810603.52,16068338597.5,10787888748.0999,8737840259.69999,8059670353.12,5712791514.84999,5996314504.73,4939852398.96,4633946898.0,3643121707.08,2261670660.0,3047911262.16,2404172283.66,1642872696.01,3084301463.96,2733601158.99,3081583775.44,2880946847.35
ROK.N,Rockwell Automation Inc,Electrical Equipment,"NEW YORK STOCK EXCHANGE, INC.",35575338945.68,29555144219.62,40535017857.4,29132855865.61,23546940345.5,17988976003.68,25177795173.3,17300516486.4,13485321828.36,15061378693.6,16398398526.16,11742115198.71,10445145135.92,10207643492.15,6688135706.21999,4570946642.08,10230977456.32,10394189378.52,10597712618.64,9125811393.6
ROL.N,Rollins Inc,Commercial Services & Supplies,"NEW YORK STOCK EXCHANGE, INC.",21137933258.86,17994942811.44,16832985513.85,19207730652.91,10857967634.1599,11816188030.8,10142383915.62,7358314222.44,5661489624.69999,4816909772.5,4418674788.84,3218674632.76,3250600040.81999,2906157753.0,1909484182.08,1823621571.99999,1942985145.6,1498623715.37999,1346452797.51,1202036531.92
ROP.OQ,Roper Technologies Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),58236213524.89,45824032012.86,51883802914.0,45209426103.49,36860443377.74,27566391208.0799,26511805656.0,18570573519.08,19131816820.3099,15964203055.1999,13772247007.2,10964234249.88,8380979749.94,7235667690.74,4898722688.36,3894397616.12999,5545139306.82,4380596516.48,3389851876.14,2258036237.76
ROST.OQ,Ross Stores Inc,Specialty Retail,NASDAQ/NGS (GLOBAL SELECT MARKET),46591244551.74,39971143014.63,40378522115.8,43777233556.62,42112655496.4,30832989824.0,30667216259.25,25854301126.3999,21793321310.02,19651928158.26,16103605751.83,12028570278.03,10867305494.22,7532097155.0,5290619075.96,3846484078.53,3464108611.71,4094634683.2,4177137824.89999,4237812518.56
RCL.N,Royal Caribbean Cruises Ltd,"Hotels, Restaurants & Leisure","NEW YORK STOCK EXCHANGE, INC.",33179883616.96,12613647001.45,21739879617.4,17731301135.2399,27991799389.4499,20376320019.44,25536529956.0,17604309248.96,22265733523.1099,18354962014.89,10429484191.62,7438228484.0,5381571392.51,10115602495.0,5407850553.92,2926307656.25,9480096538.0,8775234968.72,9459666594.0,10676046461.52
SPGI.N,S&P Global Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",139556736000.0,109123452000.0,113735130000.0,79092438000.0,66733420000.0,42637946000.0,43197000000.0,27863614000.0,26646174000.0,24158070000.0,21176560000.0,15181859000.0,13194198000.0,11177869999.9999,10552299000.0,7293255000.0,14413490000.0,24092684000.0,19356087000.0,17383446000.0
SBAC.OQ,SBA Communications Corp,Specialized REITs,NASDAQ/NGS (GLOBAL SELECT MARKET),27369860894.39,30263819956.78,42386063120.0,31348773665.3299,27135716917.92,18345609540.5,19201771878.08,12612439299.96,13254699018.96,14302881840.0,11534368666.48,8973133385.58,4698054520.56,4706649086.4,3992913824.47999,1902742043.52,3571316142.48,2877762992.5,1527173780.89999,595468126.719999
STE.N,STERIS plc,Health Care Equipment & Supplies,"NEW YORK STOCK EXCHANGE, INC.",21721215395.85,18436301189.57,24346598916.82,16172312097.24,12922642388.3,9028788136.75,7439530191.61,5741565462.08,6463043406.8,3862517750.29999,2828830880.54999,2030751557.30999,1728551368.32,2156487952.8,1642610021.02,1406582304.39,1828939992.87999,1626629070.36,1710439482.78,1639460173.76
CRM.N,Salesforce Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",254719520000.0,132590000000.0,250318050000.0,204223457394.88,144261680000.0,104782050000.0,73840729000.0,47696081999.9999,52057600000.0,37424610000.0,33279570000.0,23870200000.0,13798560000.0,17344852800.0,9213873000.0,3905219999.99999,7403689000.0,4137075000.0,3471014999.99999,1746514000.0
SLB.N,Schlumberger NV,Energy Equipment & Services,"NEW YORK STOCK EXCHANGE, INC.",74336999959.08,75806280000.0,42031281465.75,30394475706.8,55657516869.0,49897352809.92,93352785289.1,116800340096.05,87631666605.0,108924432425.64,117803539550.59,92046265510.8178,91680626991.69,113925707622.0,78157747571.01,50633793979.7999,117637482532.05,74416078600.64,57229933105.35,39416353089.1
STX.OQ,Seagate Technology Holdings PLC,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),17858036884.82,10861564037.43,25153409066.1,15970908722.16,15631311402.0,11044513453.83,12105089387.2,11241934474.43,10962508207.56,21761385786.0,18420480000.0,11483372408.04,7623739784.79999,7087478428.53,9057713883.34,2163257989.83999,13566764566.5,15213748288.5,9605249612.67999,8025167614.53
SRE.N,Sempra,Multi-Utilities,"NEW YORK STOCK EXCHANGE, INC.",47029685774.34,48577077918.02,42241959473.36,36753993788.04,42701596385.28,29607299418.18,26875205592.84,25166136322.72,23334264310.49,27418864320.0,21937336280.64,17156958604.84,13190024100.0,12598084405.7599,13795871078.88,10385975973.66,16176116207.16,14692202603.76,11527884391.36,8560713105.0
NOW.N,ServiceNow Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",144830450000.0,78430540000.0,129172890000.0,107388892999.999,53245552000.0,31924365000.0,22518352999.9999,12228930000.0,13763040000.0,10062155000.0,7768587000.0,3754397626.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHW.N,Sherwin-Williams Co,Chemicals,"NEW YORK STOCK EXCHANGE, INC.",79835823471.0,61502506919.28,92335012383.36,66747837704.46,53866133909.6,36838210686.82,38344446116.64,24968026316.34,24168893694.0,25251233166.72,18594610821.5,15859926584.82,9262715189.44,9039539332.5,6987456374.4,6984912365.25,7290668598.08,8572036548.67999,6218271564.66,6308306969.92
SPG.N,Simon Property Group Inc,Retail REITs,"NEW YORK STOCK EXCHANGE, INC.",46535930990.3199,40285468464.12,52502205512.51,28014600756.48,47733227413.76,51913188369.32,54949108452.36,55830579645.39,61211056358.1599,57229751106.95,47817686719.2,48992695536.16,37889047882.56,29144005649.8,22803615681.0,12354021743.91,19370326262.54,22414478584.47,17213309082.02,14302881077.91
SWKS.OQ,Skyworks Solutions Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),17982126148.14,14595477762.32,25658178430.42,25390573353.6,20594969165.12,11898194304.9,17393851570.5,13872867715.16,14686138167.8699,13862425001.0399,5381124831.59999,3944726247.0,3047572685.75999,5247507754.79,2474434803.06,918333075.22,1374242294.0,1153163736.72,808223488.6,1473526406.04
SW.N,Smurfit WestRock PLC,Containers & Packaging,"NEW YORK STOCK EXCHANGE, INC.",10309242372.4631,9580700675.34246,14264142152.6044,11985280500.5862,9136217387.86628,6328071097.83007,8009357266.81541,5415436965.73801,6002816394.93489,5239042852.96074,5631482986.80484,2704392641.70361,1341229942.53721,2148980777.07176,1935165245.37593,553125300.331278,3559584567.85323,0.0,0.0,0.0
SNA.N,Snap-On Inc,Machinery,"NEW YORK STOCK EXCHANGE, INC.",15244963357.56,12145303465.11,11530363346.26,9278279284.98,9290971520.6,8090003055.69,9936352868.4,9937959048.27,9950844294.44,7945633497.48,6368559524.8,4599682409.00999,2944874283.24,3290552198.7,2439675082.5,2261943291.3,2779223140.8,2781076516.44,2175855156.96,1977050897.76
SOLV.N,Solventum Corp,Health Care Equipment & Supplies,"NEW YORK STOCK EXCHANGE, INC.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SO.N,Southern Co,Electric Utilities,"NEW YORK STOCK EXCHANGE, INC.",76474228751.88,77742126647.48,72681353587.98,64898629653.93,66804355099.3,45188791001.28,48264455660.19,48206174421.2,42529252020.01,44493660000.0,36505680000.0,37420457139.96,39898651887.87,32062398943.7899,26663043114.96,28786000000.0,29429803538.75,27377404804.0799,25603823765.73,24794305524.88
LUV.N,Southwest Airlines Co,Passenger Airlines,"NEW YORK STOCK EXCHANGE, INC.",17215812174.3999,19991629974.68,25357848815.88,27522008847.57,28408385281.48,26136010396.16,38837222347.0,30681391261.92,28004290950.48,28724461442.16,13126214992.44,7556909424.64,6664151701.2,9697305145.44,8480373182.73,6376422086.79999,8955263392.6,12130884133.76,13024483727.47,12691617524.08
SWK.N,Stanley Black & Decker Inc,Machinery,"NEW YORK STOCK EXCHANGE, INC.",15039849517.1999,11113386964.32,30751324258.82,28609472269.44,25194436394.96,18087935655.5599,26022248954.86,17282482874.16,15980289599.95,15051141262.24,14274281929.22,12485068538.93,11417804673.5999,11100903068.88,4142472368.91,2686906090.0,3984108215.99999,4088796163.81999,4016675898.88,4029911570.19
SBUX.OQ,Starbucks Corp,"Hotels, Restaurants & Leisure",NASDAQ/NGS (GLOBAL SELECT MARKET),109134567000.0,113861760000.0,137229204000.0,125562426000.0,103833520000.0,79894640000.0,81711404000.0,80803808000.0,89132544000.0,61398015000.0,59074704000.0,39879268000.0,34295854000.0,23811543000.0,17069012000.0,6937018000.0,14951288000.0,26737060725.76,22930747235.4,24942535101.24
STT.N,State Street Corp,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",23902878762.0599,28463547202.7899,34036402260.0,25702713985.62,28269502805.6,23963239882.68,36197368334.8,29979295288.16,26775338392.32,32773380108.0,32218299609.19,21850632494.79,19830535337.15,23263837526.86,21537723852.96,16973163475.74,31359892852.4,22395146767.2,18179043498.0,16377136973.2799
STLD.OQ,Steel Dynamics Inc,Metals & Mining,NASDAQ/NGS (GLOBAL SELECT MARKET),19110525107.0,17153326659.3,12317867597.82,7776408913.67999,7333991832.76,6895748869.04,10219730443.92,8674946096.88,4326750644.09,4745808563.16,4337571287.54,3010210124.56,2875821905.15,3972039888.0,3820902678.64,2031313407.24,5750970900.15,2980708379.0,1530575030.48,1889506560.76
SYK.N,Stryker Corp,Health Care Equipment & Supplies,"NEW YORK STOCK EXCHANGE, INC.",113776281992.519,92515016000.0,100881509568.36,92083742591.28,78594560953.44,58653857080.5,57946954784.04,44863060333.58,34901036242.08,35686973991.29,28434399527.3,20842596508.26,19022674283.19,21325351195.8,20041330493.9699,16129197309.95,30671368739.04,22438975629.51,17993561835.66,19397609315.75
SMCI.OQ,Super Micro Computer Inc,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),15787264854.16,4344968940.59999,2244782201.1,1639422172.48,1215175042.7,671963289.6,1018900857.6,1345843151.4,1166418424.41,1620362677.76,740244785.28,430981650.599999,643075639.36,441070316.919999,398805000.08,219338696.79,239093880.35,0.0,0.0,0.0
SYF.N,Synchrony Financial,Consumer Finance,"NEW YORK STOCK EXCHANGE, INC.",15803188508.4,14804791324.08,24438252000.0,20263426810.77,23269400963.51,16861446010.44,30215860479.09,29939644239.57,25356644858.75,24805550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNPS.OQ,Synopsys Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),78259563350.98,48665285872.26,56474836000.0,39672144522.28,20954454878.3999,12595144610.88,12676352548.88,8834956808.58,6907765127.04,6655401624.69,6261691453.0,4813512480.0,3922240000.0,4017663000.0,3283095400.76,2628823974.27999,3809081009.16,3771274782.33,2894992420.25999,2973545400.95
SYY.N,Sysco Corp,Consumer Staples Distribution & Retail,"NEW YORK STOCK EXCHANGE, INC.",36884722166.1,38742377362.7,40269155742.65,37824973274.74,43526388476.48,32569891830.5799,31643750313.6,30283586579.3299,23145120453.0,23333108895.18,16498548313.9,18609846620.9,17188332433.09,17278631105.3999,16535986717.14,13567377543.72,18980686240.05,22722358481.96,19260347944.05,24420913047.41
TROW.OQ,T Rowe Price Group Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),24065519191.56,24371072396.72,44195104284.1599,34279662651.7299,28471246374.56,22217241719.3599,25425592077.48,18320778944.26,17950807786.8299,22271081241.06,21856257212.3299,16596075421.8047,14387845778.95,16550342974.9,13711981446.75,9104536000.0,16075624383.76,11539385362.2,9413637435.3,7970750926.2
TMUS.OQ,T-Mobile US Inc,Wireless Telecommunication Services,NASDAQ/NGS (GLOBAL SELECT MARKET),185417646369.8,174181578760.0,144865228293.42,167374036743.6,67198521468.0,53966280129.42,52838039863.9799,47389127321.79,31923382462.0799,21750018644.52,26961171789.84,3619188143.89999,3144414959.83999,4476258684.03,2688817356.25999,5200070787.45,6757520035.2,0.0,0.0,0.0
TEL.N,TE Connectivity PLC,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",43473438907.0,36418068632.4,52647396695.7,40043003434.18,32056048730.88,25943661420.0,33419599868.16,24618164494.88,24959223746.73,25722250548.5,22615719241.17,15685896396.8,13077342920.07,15706521003.5999,11265231519.55,7418121998.8,18350424541.84,0.0,0.0,0.0
TJX.N,TJX Companies Inc,Specialty Retail,"NEW YORK STOCK EXCHANGE, INC.",106913082108.96,91978130260.4,90563327672.48,81991103691.94,73466396905.18,55170918395.52,48345849532.2999,48977302521.07,47476310537.39,47244785385.78,45324702264.39,30956777327.25,24344394746.0,17569652733.16,15340350572.6999,8564114437.67,12555516711.01,12979421968.44,10701817085.0,12109457432.8
TTWO.OQ,Take-Two Interactive Software Inc,Entertainment,NASDAQ/NGS (GLOBAL SELECT MARKET),27372383438.9999,17475005590.38,20495736720.0,23900327251.1299,13877066109.06,11721991400.5,12520746793.06,4266558024.93,2948244520.52,2357990366.27,1686653992.98,999192357.66,1174239951.25,1046841887.52,836031229.35,587242489.68,1371411710.1,1288467096.48,1254111817.5,1603506724.96
TPR.N,Tapestry Inc,"Textiles, Apparel & Luxury Goods","NEW YORK STOCK EXCHANGE, INC.",8436352230.63,9175806342.08,11170791874.2,8621761417.08,7441984345.65,9780614730.0,12577916732.5099,9818388883.76,9083164663.67999,10351172081.16,15742378928.55,15747623629.01,17813071919.44,16392846992.81,11650451602.66,6790191914.66,11257596953.46,15786802511.76,12671476121.8,10654774867.1999
TRGP.N,Targa Resources Corp,"Oil, Gas & Consumable Fuels","NEW YORK STOCK EXCHANGE, INC.",19369890372.0,16638590944.5,11961483175.2,6041367450.98,9504672509.19,8258789688.9,10440944146.44,10138995626.13,1515864723.12,4469314251.15,3732367208.79,2245325522.92,1725289284.41999,1133858734.61,0.0,0.0,0.0,0.0,0.0,0.0
TGT.N,Target Corp,Consumer Staples Distribution & Retail,"NEW YORK STOCK EXCHANGE, INC.",65749873555.9999,68604615515.52,110888439581.92,88401482580.73,64968766283.41,34487982822.27,35468115347.25,40571263364.72,44731507402.1,48351966465.35,39992188715.73,38507506186.42,34399194549.72,42576955026.2,36389369362.08,25993495437.27,41542249850.0,48999530049.3999,48328731452.11,46499464650.15
TDY.N,Teledyne Technologies Inc,"Electronic Equipment, Instruments & Components","NEW YORK STOCK EXCHANGE, INC.",21058058424.13,18744218801.63,20383179842.64,14485017250.8,12638367860.24,7470900686.49,6419319620.05,4297786788.0,3143683757.2,3755667378.1,3446581412.82,2400825192.66,2027491087.1,1596102645.7,1382153072.72,1597976602.19999,1871823910.36,1391427409.74,978480399.6,961374064.95
TFX.N,Teleflex Inc,Health Care Equipment & Supplies,"NEW YORK STOCK EXCHANGE, INC.",11717150841.76,11709253369.05,15387629176.0,19165462892.55,17427634242.6,11885458377.6,11209158614.94,7099179464.85,5468564891.34999,4755153298.42,3861955112.6,2918821842.12,2495595739.41,2151520906.03,2140891856.19,1989691039.2,2488708490.4,2518815114.24,2631428130.6,2092881215.45999
TER.OQ,Teradyne Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),16590399562.56,13605299353.0999,26656099720.2,19908433099.03,11427121249.1099,5624862175.8,8213124155.09999,5111041644.8,4248043397.13,4284421247.08,3376186119.54,3172822019.67,2508685637.99,2546856000.0,1876415735.23,714395613.199999,1795447867.62,2839094004.56,2868833480.81,3314701642.11
TSLA.OQ,Tesla Inc,Automobiles,NASDAQ/NGS (GLOBAL SELECT MARKET),789898387235.679,388971946667.82,1061287010296.55,668905110256.11,75743702436.3799,57152667520.0,52327783433.25,34423044089.31,31429626073.19,27886165693.18,18441681995.112,3853690157.54999,2978768987.04,2483798767.63,0.0,0.0,0.0,0.0,0.0,0.0
